psi_token,phone,email,total_orders_12m,avg_order_value,total_spent_12m,days_since_last_order,favorite_category,return_rate,review_score_avg,num_reviews_given,cart_abandonment_rate,mobile_usage_ratio,coupon_usage_rate,peak_shopping_hour,num_wishlist_items,social_shares,customer_service_contacts
cf9dee091372634371c29d0ae7a60b83b81b456834a6183a7447e76e3ec18fed,13435105636,user1543_725@gmail.com,8,194.5887730230084,629.6622627710726,6,sports,0.1436125694240194,4.578850950957988,8,0.8385218844849768,0.8925475216231238,0.4496460672239055,11,5,1,0
a12df3e1baa888fb0cb349e5e6cc7708478bae6e2e69009b921c55f01f42e7b2,13719816170,user3333_843@gmail.com,11,213.295541147004,1750.6240602171674,6,sports,0.22042773449267689,4.333674273418992,2,0.6136825526946726,0.6919240761719612,0.2507932889128248,12,8,2,1
450c368e6961beaed5b7d990d3065f520e85e52590edd4c6a12e165329f6d98e,13927161310,user952_648@gmail.com,13,98.31401871325981,3852.327105840577,1,books,0.09250248456221362,4.150577171447761,4,0.11753048002462321,0.9144403969265472,0.6576258055685781,2,5,0,1
e84c511144aef14ca5a501ee04948b22f8ef18edbbac2beb5b3dc6c8279f4955,13153282394,user3495_333@qq.com,7,56.20946434584618,3204.1888113947066,6,books,0.0020418368272579644,3.4322744231034594,3,0.607625144909805,0.6984073451139298,0.5536728150597824,13,12,1,0
ab2bd7256d3589449548bb6394334f01c94e1d004efe279c7a21042edcbe9b8e,13127621909,user3896_860@outlook.com,8,31.844527494683412,576.9474022532174,22,electronics,0.4719995087962929,4.81273260918104,2,0.40467137677419157,0.6584467611059307,0.6646794619458666,4,7,1,0
682723d1c197766083635497a43f38a90dbff06398092b318d01040c774cbaac,13732784155,user348_229@qq.com,13,103.05182650557062,6918.712380200119,9,electronics,0.012181564956776771,3.6894646178712827,3,0.31789310067720805,0.8750594657022308,0.40251646240805405,15,6,2,0
06fc5c38b41cb4c5fcb8c1c8d80c1d8e0427708b3c74a80ab42549bcdc4c9979,13329292013,user485_326@163.com,13,126.28287644479356,1311.024493747983,6,clothing,0.12215390772736226,4.393279092939832,5,0.6445233621387999,0.7640805132632427,0.06798471916454098,11,10,0,0
b21ae866c6d1f85d1f6012de162b982c4199608541f295e688a4c05482f8be53,13292628008,user2960_911@gmail.com,16,32.99419275156424,501.79212350878987,1,clothing,0.05555379151654461,4.660893628034086,2,0.8083124339428158,0.9194051164784177,0.4497856367930037,9,8,1,2
b1e65f9a1f2c3512c77aa8c4cc5cfa3cdfb70134ce73f6fbe51a1c324018b602,13983782689,user2005_392@gmail.com,16,128.2196838814609,1719.146795587326,42,home,0.0069035122183760626,5.0,2,0.9083343817491145,0.6319946687387658,0.12500199024215236,3,11,1,1
7330b441fa6a9836e28a40ae1c50168d053ac12244dea8597a5b03ea8265e3d2,13215088319,user3302_156@outlook.com,13,364.8334302924355,197.2854342683044,18,electronics,0.05335867273237368,3.469202778103469,1,0.718459980910558,0.7968097259309256,0.42942071616687294,1,9,3,0
996a1d63c9716b9f0572ffbf9c57e9ed7665fa476d1ed80ba30f7b851c837497,13874615083,user4026_976@outlook.com,10,79.6406544698769,3717.135678513504,20,electronics,0.45992269086704396,5.0,3,0.5274044953946987,0.7420521453482541,0.7610520921930248,12,8,1,1
cd4f9f0b8d393edb09e3b5d8799a653d268cc1ce3a9cfdd5f1244f60cb1e9e74,13834332301,user2575_849@gmail.com,16,120.95593735361892,3750.8380471722994,14,home,0.03157330322517636,3.4877502316068796,4,0.49080141267927485,0.6289385690652484,0.18766549271763222,3,10,1,2
7c6423c06005b905825ebb0c89ff76b845b02cb8cd3fecad9b55e5078f3036c6,13028924424,user1964_544@gmail.com,11,72.84686633714546,10913.977535802926,12,sports,0.011973239459979948,4.825381554922085,5,0.6351431104392988,0.9473006256936758,0.3471489763023105,2,12,0,1
80ce7c05e7490a4302309a92ab6250a5fb8c4f14fbb5e46874fd57d36ceb099d,13241396007,user2790_507@qq.com,9,33.712194485140756,4234.778527702081,1,books,0.2020777535499192,3.6807171086803336,3,0.3452585923314538,0.5996244115010846,0.7976947559055548,2,6,1,0
bae3e20c5ddec2ad2ce32d2a482160fbde3dafafcfc8de76f19ab55d6bb45d0f,13080782746,user2351_124@outlook.com,22,94.62694365560009,271.46705553408145,25,home,0.12573344024706382,4.84705496934349,3,0.9017763858538048,0.9322689425916887,0.4108650177569311,14,14,1,0
73e1ec96b50358eb809f1bc1bc77d0e96b5c775951653f593297fa2c25dd0838,13948659011,user2996_387@gmail.com,14,120.14133602051953,1141.3219407813265,3,home,0.12793090504631172,4.224841989923091,2,0.8216052171490099,0.8560859305935231,0.5548373637642867,3,7,0,0
ce21c33df457e50e664286ebf7436bd74ccd178d0e76d6246e0dab841907e34d,13092202897,user3178_731@qq.com,14,71.53964465796443,961.3687874113153,7,clothing,0.038067592475420055,5.0,5,0.1802961479403029,0.7809915265240249,0.1721062938403007,6,4,1,0
0b109504d7c711c4cb78d131f4a42e8bbdd0855e4b48202bd34e217d17804356,13433211855,user3763_259@outlook.com,14,51.624889248288085,1139.9716150141842,3,clothing,0.29834070909290883,4.178104946749283,3,0.4969708780455342,0.5287388770746934,0.4374020135271276,5,9,2,1
456d132b21308c8cfeac52fb4b4a82bb9345d09f9051fddff1ec575fcdd86981,13483968338,user1871_834@outlook.com,13,115.95897181226141,1906.8981206582428,1,home,0.1513909741750635,4.248625432197033,8,0.7861149191289041,0.6781341056490982,0.5760657589635997,1,4,0,0
6b482552e6f7730b7371e06e05712022f8fd0418faf29e606adddfb7b0125854,13916102727,user521_342@qq.com,16,202.3843284013611,28755.99669060453,15,electronics,0.026746976727228484,5.0,4,0.4906650588682435,0.8685521379003167,0.4163365451242271,5,6,3,0
de65227d215112bb296d7029b7f9226c0c123348e8476691ae6ef0b49af03188,13012929728,user1632_738@163.com,8,397.86767614376106,3344.261716009896,9,books,0.09447228380336717,4.817319088360321,1,0.6010113944534851,0.9430681303904683,0.31718260334056775,3,14,1,1
ff0dfcc0d51a347e37dbb0694873b0d478150270d50b9c67d0a1e7033d93fff7,13545973118,user3082_763@qq.com,11,107.3136220689124,639.3381859975403,30,sports,0.18615552858375872,4.580867276956572,1,0.78218713477561,0.8359141330100084,0.20393704372009264,0,11,4,0
67539c5b50525fd7bd7cabdf37213ca61c62c8eacc189138aaebf10f65cf206a,13710107330,user1782_825@163.com,14,178.61290327066632,23102.60615723682,6,electronics,0.04134290739938668,5.0,6,0.7773377933947186,0.77532944698066,0.1731881199983312,12,5,1,1
05ebe6e47bfdbd322354223fe68165c10baaa43e9c4e1ab7300006e287f90cfe,13584071774,user3010_459@163.com,13,42.27568878585927,248.98507504271643,7,home,0.02799966946863627,3.4208056205027964,1,0.49614211725063234,0.8834711417919012,0.2751050430822841,11,12,2,0
79ca7813a795ab4cb65d646c7cdb51d061305fef86f83b08951729c79ea859da,13745132135,user3659_313@163.com,15,339.8347590577823,1613.6348184540395,2,electronics,0.008921481944150527,4.395885430069904,4,0.80606472830014,0.7145372280116398,0.651940560079152,23,12,2,2
d058c9290003ae4a6538057c19f7e6a73309efe61d84ad10000d556cf44b918c,13446497890,user3998_889@163.com,12,90.67491961182407,2974.3514807488386,19,home,0.13102886159030544,3.8614189126391443,1,0.6098814160764094,0.290008196920638,0.09198876268259736,5,11,1,0
6704533f0da968624468e380dce6d8579ac2f035599b0ae49cd7236e2b76ca89,13871015592,user2425_305@163.com,16,422.6906317349325,960.8074595629408,19,electronics,0.07331370965183823,3.850235244653139,6,0.9647414067303376,0.6183515135297939,0.2550248402458473,21,9,0,0
ff9abbdfac7096c2f5eaa9557c4f5fa33f73e8f6bbb90759c3144dff979701af,13430213821,user3034_918@outlook.com,14,104.21065249736384,701.9228670621753,17,home,0.08961397607442008,4.601819571709099,4,0.6854557943190802,0.7485362690284267,0.30770730804160756,23,5,4,0
02e5cb91be9a17fca0f38c31831ee652616e645cf68209b9c3fa9963e4f9e52f,13759225392,user1729_211@163.com,7,177.7812683980117,2412.3754349500837,28,home,0.10702626671242449,3.287074985304476,3,0.5276117807642405,0.8325026920862499,0.5788720625936847,22,7,1,0
56b10197699ee26246c4c140197f607d2b9cffcceaf2c71bfbb979caa342fbe6,13853618069,user274_458@sina.com,19,68.6461516634284,497.91681040424567,11,home,0.042613145595034395,4.8087202579809984,3,0.6767409214047164,0.48349659832492986,0.3763196790014418,23,6,3,0
9671a60a5e7d98baadbb6d5773ce944ebdb8fd83fe3e43300e38c4f295990eea,13230962682,user1834_415@gmail.com,15,249.07481998927926,386.54150925691204,6,books,0.07723283357772022,3.783208501111713,3,0.4638346161204194,0.8374558045624285,0.17145278919143878,2,5,2,0
ae18da42191950f4fd2637d2099012b7117644dbbee02626e94bb80d62833577,13228442995,user2860_557@outlook.com,11,65.76515409250521,1411.8894264743826,21,clothing,0.30680741365183317,5.0,4,0.4025502060915751,0.9476397421938615,0.2564110545468317,7,3,2,1
d9fe1fac730739b65c40fb9ab8203d9f38bf574e510214326d024353c9c2c645,13790075261,user1901_799@163.com,13,79.40702770326497,469.31001165509093,14,electronics,0.0725168307161055,3.487750133479695,1,0.8077997352688394,0.5167482188089149,0.2577516859997905,17,6,1,0
345bbcf0c328266af8db84170a3c15f71442cc584d21b7c479c4c954b1ca2e9c,13852823511,user42_448@gmail.com,14,19.088929134031165,7882.1776604386205,9,electronics,0.07120991690691258,4.631222272173424,2,0.46721753292726964,0.5118375333867526,0.267217717183797,3,5,6,0
bdc523fbcb48202ce4fee6b376224f2bb0f41ca2068566c08d2f3da83b575f70,13740039502,user1678_560@outlook.com,14,294.3293714955937,940.9164977669482,12,electronics,0.12931767799475774,4.089186646286464,4,0.773253035083577,0.7333030060718811,0.387304776216983,12,6,0,0
e695695dd5c42756deac57560531fc2f13ffe308a85009f14c0f3cb6a0df4ff2,13512384536,user3182_679@gmail.com,13,70.51746841378868,1072.0096090899767,18,electronics,0.238026818465947,4.721145365589431,1,0.6849298291874186,0.8646363816182856,0.8116631166341292,18,4,4,0
db47f7343ef3a79ecd8b10b8d2b04814d3bf14515a0bd5e986dd8e5c35613dcd,13030632977,user2231_475@sina.com,13,190.84429425312652,843.6416914132044,9,home,0.04177633747593538,3.825502080611585,4,0.6553921424048572,0.6094381123092907,0.7557952553338042,20,8,2,0
7c6ffd5293106cc258e0af3980cfd363c25713a4a0001a9a4ea0070b32922e95,13676914992,user1159_617@163.com,9,296.89537445176427,8529.892070783504,27,sports,0.02603915902716579,5.0,2,0.8278171009659839,0.8289305337393096,0.8337639812756692,19,8,1,0
917f5e9d87e5016dc46d07e72a9b83aa39155ff849f1a53aab57aa7aa6a7b68f,13153054007,user1406_680@qq.com,16,41.713434905748464,194.33108171008047,1,books,0.12528974901154602,3.850585817730298,3,0.49747774385070787,0.88302392676509,0.05990389673175954,14,6,0,1
d612ff95db6bbb841383ffdd43af5a7f9f4e32a51de7e9802b5b22d109275e10,13939396435,user2061_937@qq.com,9,92.74688024996668,3225.415823668791,0,electronics,0.04169961166829344,4.029566166657037,4,0.44233884382410216,0.5749254025969535,0.6637232706272557,0,11,1,0
6dccdb3c8713ee269e0f728f3fe14c9822b66d2bf490a852cb86d9ca3939f6dc,13215569022,user1100_115@outlook.com,12,40.98879167624825,5243.686540323331,18,home,0.003978742190667171,3.9819250094185974,3,0.6051731456981441,0.8849786998806564,0.8856321186517777,13,8,0,0
8e80b5c954f3364a124c708387d36eec87c8478eec07fc0c9585fba615d98f84,13797167971,user71_605@qq.com,14,110.97649166184324,2226.2193003622865,15,books,0.021146462397035517,3.641417535613555,2,0.3608968185454295,0.7454857087639929,0.19402409548271243,19,12,2,0
d103644ac62a2a2ba49ae2e5fea88e51d0b6d51646df0e82775d03b3aa58d316,13697376224,user2801_271@gmail.com,10,115.53914297475913,3450.8214818717643,16,books,0.14842546806080714,4.0676413926915655,4,0.7938149411665664,0.43398637358738656,0.5102934679669072,5,4,2,0
ab17fc0ffe5c09be5fd70ff7a87bf7d7b8c8622e369a17e8e3b407b53a7af24b,13447541209,user3600_907@qq.com,13,42.543540988781906,1902.4030809379242,1,electronics,0.058973588031229124,5.0,1,0.9057861857019232,0.8108481640162898,0.7136384909516533,16,6,1,0
5ba161b37ec0f48739e3b048d4b9ade9dee631dbd6ea1e67743051159f43b0a9,13640834719,user413_614@outlook.com,14,56.87720916153989,2297.3020154604883,2,books,0.06869755244064807,3.3429885122925658,4,0.6261775844694022,0.5961996174079207,0.3641874814254704,6,8,1,1
a6c930d1af2b79916bbb7f3b08d9a477e25611a384b40234ebd56660ac78343b,13371446063,user548_858@gmail.com,10,112.16906202694922,4977.231052826851,1,sports,0.018163285265170855,4.558964305428351,1,0.6525927367006318,0.6598787688361359,0.5242014188929991,3,11,0,2
338002c30212fc631f2484f842efa2a4160987a9975b1c989475073271ca5537,13144511054,user225_575@163.com,23,44.00757957689035,1659.3566662457806,5,books,0.36613426860668935,4.806353695435508,6,0.6568299592150235,0.8457129393071903,0.6266508698683474,9,9,0,0
c29d811d52abd52d8322ba99fe5a5112ed4a353a8a5cc13dcfe34799c34ad0e3,13489823100,user677_685@outlook.com,9,87.54242629870654,1235.900728978553,9,clothing,0.01879370838828688,3.4752019418870574,3,0.5703418193471169,0.7316889787878824,0.3398236358310539,3,4,2,0
9e28c2e579a10efb8649b8bacd6550e492d6d3735d1d5fe7fad22e2d889eaa23,13363653550,user4185_188@gmail.com,6,106.90131093295682,16623.266202844996,3,books,0.2132994806650918,4.247246905331117,5,0.659564198469008,0.43573345248527773,0.4976986863899648,13,9,2,0
f76fb786ac49a9634eb6497f9455b215626229e1e71203ccb6f6f9770b62cb3c,13341479144,user4161_154@outlook.com,14,52.675173253347126,1181.9265813547768,18,clothing,0.13479898729895268,3.195458774488837,3,0.38740475600910534,0.8119854393196851,0.21264278758437785,10,8,3,4
dacc4b303cf7befd3edb5f991f008b330b475fa536330be6ce0ec1e98669e447,13863246483,user3727_315@outlook.com,15,45.110221195829425,1325.1260719596776,24,home,0.0743988121101424,3.0704062766690905,0,0.8207901864501129,0.6834289196463645,0.8215164359138759,9,8,1,0
be3f0c9ff48b8d89fec6e46682707d6e0f259e36f246d02c972398129089da8f,13033416884,user946_242@163.com,13,185.3533370865633,3189.365274732427,6,home,0.10683526308049045,5.0,7,0.7435606628915613,0.8386608135404089,0.08921006175225293,1,3,0,2
b457cf78edef985969247c3a433300f95eae59a90d1ea99b685da9b0ebc928f9,13099659734,user3665_421@163.com,11,118.28238736441787,393.43380248058935,8,electronics,0.1067800178345723,3.5166979598825248,1,0.7881542225865674,0.9559312338604917,0.532322709423547,13,5,5,2
80f5a7592e85c8ba845c22b6dac5806a0049d0bf3344b6a3c97a6fc3870052cc,13629957030,user1985_632@sina.com,14,11.053191505624218,2614.0917016634944,2,books,0.1835672630804754,4.046497732935275,5,0.8060641975451704,0.49547976855570114,0.6523544154442383,5,7,2,1
94c752f39b2933d13a0d5309a00bb16938477ca5805bfb48b5bce618b2928da5,13859969412,user2345_963@sina.com,16,117.1511233057397,8193.557775659563,1,electronics,0.14827912322439302,3.939625284406125,3,0.5381383491697326,0.7158036098556257,0.061407516310448156,8,9,0,3
9a4765bf64a552ff1c66353dc3565ec7292a22ac8c14d26471539297a8707320,13190739152,user3944_382@sina.com,7,184.5223758594262,3420.232658623371,3,sports,0.10762294614631265,3.979899202978424,1,0.5441185296743033,0.8686863157795552,0.0921059642006611,13,6,2,0
34d1a9aa365a8074823aa589b956b55855b88b3da63b7b0101f21ef08ea99839,13011405539,user3358_595@163.com,13,64.88536483482828,2407.607610626017,51,books,0.12193321052996192,4.815414374215937,4,0.3406329568865007,0.7995572974303985,0.3030544473096757,5,6,0,0
7782bbcaf425e9ef10c45cb1769635f27b7d59d81333f67517fa09aa00194aa5,13893992937,user1905_736@gmail.com,9,139.53487732480951,1050.1388441945774,4,books,0.17048869688941296,3.963984603974315,2,0.7714487769485922,0.8212443995037105,0.4928302153523309,15,7,1,0
c9afcef97fa2cb8a66969148810eb7e40943af7e276480cabc2344aebef34919,13733062488,user3840_133@outlook.com,8,436.8248699641584,456.9894160175311,2,home,0.2560067927112742,5.0,2,0.4719174968026561,0.8786564094681305,0.6175072036440548,23,11,1,1
978b51c0c038101a66b3cfbc68dae36d7fbaebe116edc0189800addd0e38bdef,13351958281,user1452_561@qq.com,8,109.46597262142022,552.9060805098578,7,clothing,0.034639881212612994,4.766248767979996,6,0.44824502822516044,0.7491794339988871,0.06006955025644921,2,19,0,0
3cfaea7ac52a6df8b23082a092ccb4bff877df6f35569be136616234c66eb523,13394721423,user555_955@163.com,16,55.83671111892654,768.6385310151169,13,sports,0.04107935824322907,4.215371840995966,5,0.7656188376714824,0.92499630906717,0.915904033528098,10,8,0,0
b378486704ba5ea9ea20a47acba9ac1d2eb736e0628697784b262ce9df43eaf5,13917522392,user1480_745@163.com,11,60.681552335865184,2905.7530087415203,22,clothing,0.03671257694801474,4.636839199637739,4,0.5107460145152063,0.852968464410386,0.598395743101232,10,6,2,2
f0a8a3637bea8e1d391e5f087f11a53acd0005cfeca861926080bd0eed89ccff,13936466209,user1083_848@sina.com,10,39.89605560893265,4730.231060580059,17,clothing,0.055574174083887026,3.8129786806898696,3,0.6186669265400162,0.7703097089754245,0.2592833686177118,8,12,1,0
b92c64840b83330a1424aef19042ce218e280b8eb45c06fb03c19be12c316d4d,13837857065,user1386_563@qq.com,12,132.04233835758697,741.9946932721061,28,clothing,0.3276317803628489,4.306134042950649,4,0.5968604214093759,0.6289173450797396,0.40118668635173443,7,8,1,0
8865b48d31967cf94e059179d7dd44ddb80b28c76305fad0b08130250eed1687,13718625527,user3413_295@sina.com,6,33.43884481328768,23373.63421039497,2,clothing,0.00412896170096088,3.204784655035031,2,0.2505148348985031,0.5994712969509141,0.1110860448017011,14,10,2,0
1cc7dccabcedfaaefaa831d4a0154a271bf3d61c52e6738d9107c4eee30d9c12,13563636887,user4098_711@163.com,11,165.6744127384958,3109.4472345829304,8,sports,0.08710671510196574,5.0,6,0.5897203858744556,0.4168393623124718,0.508236662525765,16,6,3,1
cb8875b80a25c63c66eb2fa1198b9b822b7116b3d369aca1ff2cdf5a08901551,13884338689,user1787_595@outlook.com,13,357.4253571558199,2627.58993416295,2,home,0.02293131274007925,5.0,3,0.6700717657052787,0.6137092918544576,0.44182556978300525,1,4,2,1
479817100f40fc5c84e386fc762c1238b6421cb88e67458850c5ce8ab7d47a4f,13814259961,user3171_295@outlook.com,13,18.011829718676015,5351.750167568699,1,sports,0.06912054818482737,5.0,2,0.8311519416293607,0.9755482251160117,0.6893393136080064,3,5,2,0
6f9d9ef026bf2a1f5ce3a6977d44dbbd679e7df7430a32c7ad3d357f786cba04,13266813939,user3281_921@qq.com,14,27.95477114175465,377.542458060307,0,clothing,0.20351314841975807,3.733777125873994,4,0.5504255034115291,0.5652204678122597,0.3082697076757539,21,9,1,0
7a9d142c76172cdf32aff0f6652873e4488a9cc470aa907a1b0dddcdb6e565f7,13223814127,user3906_912@sina.com,12,48.57161732335918,2568.5972687467965,10,sports,0.017941555923000566,4.029222379920113,0,0.5028375262022594,0.7979329865425052,0.045985729279415265,8,10,2,0
da94f710853de874e9653ee49f1009e5662274462f768623ea4266be9794676a,13163454276,user690_178@sina.com,11,32.932786363779385,1147.1915647356489,6,books,0.04372848681863289,5.0,2,0.8559318539531308,0.7715474450961519,0.3752549499398674,15,11,4,0
9cb3b8f2e23cc51f05acc4276ca86f44470dbf542b6619645470290180dc38e6,13723849745,user1027_402@outlook.com,11,212.03332194734364,989.9482519882032,3,clothing,0.047381719593459035,3.8500237233389893,3,0.8169795249224241,0.5602014538363833,0.48273746495578645,18,10,0,0
2c95abf3cf2652b8f112a89345dfbb5080ba94bd0f852e1e151625080c6a75d9,13778693247,user452_178@qq.com,16,54.83856532318391,6946.509684038288,25,electronics,0.3694336565858429,4.738406516159206,5,0.47856734175442184,0.7300949766089158,0.6078118591961695,21,3,0,0
309faf801debcae74e58dcb454a07158f7d3855434149ccebfecd358fbe3d5f6,13874119074,user3879_212@sina.com,9,23.296942626244213,1990.5415655713143,21,sports,0.10206746158775276,3.087784739088126,0,0.5707211672732905,0.47016060642083735,0.1510358664944858,17,13,4,0
865c9a49852d691c0c3fe0657bbe95583614db7ed639996afdeb7efa1ad795ec,13852741606,user4064_771@sina.com,9,98.0925299319305,583.7265587389504,30,sports,0.019116139960380595,4.192319606669939,3,0.4593842454393954,0.875725762779512,0.5269601193782844,7,8,1,1
f05e083713ba20578a617d33f0aecf2d8ef4113a5830a7c5cee581a890a019e9,13384371446,user1170_467@outlook.com,15,83.7376118338029,1572.324768694863,33,books,0.2261579468272246,3.7151644118937948,3,0.6011510608322335,0.9567948245518004,0.47105607297176444,23,8,1,1
